Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
2988.386;100.000;128.000;13142.000;9600;0;-2;
2986.824;100.000;128.000;13143.000;9598;0;-2;
2986.614;100.000;128.000;13144.000;9595;0;-2;
2986.306;100.000;128.000;13145.000;9593;0;-2;
2985.944;100.000;128.000;13146.000;9591;0;-2;
2984.864;100.000;128.000;13147.000;9588;0;-2;
2984.255;100.000;128.000;13148.000;9586;0;-2;
2983.854;100.000;128.000;13149.000;9584;0;-2;
2984.944;100.000;128.000;13150.000;9581;0;-2;
2985.610;100.000;128.000;13151.000;9579;0;-2;
2987.128;100.000;128.000;13152.000;9577;0;-2;
2989.056;100.000;128.000;13153.000;9575;0;-2;
2991.837;100.000;128.000;13154.000;9572;0;-2;
2994.561;100.000;128.000;13155.000;9570;0;-2;
2995.228;100.000;128.000;13156.000;9568;0;-2;
2995.456;100.000;128.000;13157.000;9565;0;-2;
2995.106;100.000;128.000;13158.000;9563;0;-2;
2994.015;100.000;128.000;13159.000;9561;0;-2;
2993.032;100.000;128.000;13160.000;9558;0;-2;
2993.299;100.000;128.000;13161.000;9556;0;-2;
2992.107;100.000;128.000;13162.000;9554;0;-2;
2991.936;100.000;128.000;13163.000;9552;0;-2;
2991.946;100.000;128.000;13164.000;9549;0;-2;
2991.419;100.000;128.000;13165.000;9547;0;-2;
2990.544;100.000;128.000;13166.000;9545;0;-2;
2989.211;100.000;128.000;13167.000;9542;0;-2;
2987.808;100.000;128.000;13168.000;9540;0;-2;
2986.893;100.000;128.000;13169.000;9538;0;-2;
2985.570;100.000;128.000;13170.000;9535;0;-2;
2985.524;100.000;128.000;13171.000;9533;0;-2;
2984.861;100.000;128.000;13172.000;9531;0;-2;
2984.864;100.000;128.000;13173.000;9529;0;-2;
2983.971;100.000;128.000;13174.000;9526;0;-2;
2984.116;100.000;128.000;13175.000;9524;0;-2;
2984.107;100.000;128.000;13176.000;9522;0;-2;
2984.612;100.000;128.000;13177.000;9519;0;-2;
2984.647;100.000;128.000;13178.000;9517;0;-2;
2985.226;100.000;128.000;13179.000;9515;0;-2;
2985.674;100.000;128.000;13180.000;9513;0;-2;
2986.328;100.000;128.000;13181.000;9510;0;-2;
2986.973;100.000;128.000;13182.000;9508;0;-2;
2987.211;100.000;128.000;13183.000;9506;0;-2;
2986.725;98.999;0.000;13184.000;9503;0;-2;
2987.951;82.198;0.000;13185.000;9501;0;-2;
2989.620;65.397;0.000;13186.000;9499;0;-2;
2994.881;51.306;0.000;13187.000;9497;0;-2;
2999.645;40.684;0.000;13188.000;9494;0;-2;
3002.531;33.358;0.000;13189.000;9492;0;-2;
3003.521;26.764;0.000;13190.000;9490;0;-2;
3007.934;20.293;0.000;13191.000;9488;0;-2;
3010.570;15.116;0.000;13192.000;9485;0;-2;
3021.321;11.306;0.000;13193.000;9483;0;-2;
3028.886;8.230;0.000;13194.000;9481;0;-2;
3044.048;6.471;0.000;13195.000;9478;0;-2;
3042.983;5.250;0.000;13196.000;9476;0;-2;
3029.932;4.567;0.000;13197.000;9474;0;-2;
3025.076;3.785;0.000;13198.000;9472;0;-2;
2988.774;2.955;0.000;13199.000;9469;0;-2;
2933.963;2.564;0.000;13200.000;9467;0;-2;
2734.922;2.442;0.000;13201.000;9465;0;-2;
2902.363;2.027;0.000;13202.000;9463;0;-2;
2847.442;1.954;0.000;13203.000;9460;0;-2;
0.000;0.000;0.000;13204.000;9458;0;-2;
2781.210;1.392;0.000;13205.000;9456;0;-2;
0.000;0.000;0.000;13206.000;9454;0;-2;
0.000;0.000;0.000;13207.000;9451;0;-2;
0.000;0.000;0.000;13208.000;9449;0;-2;
0.000;0.000;0.000;13209.000;9447;0;-2;
0.000;0.000;0.000;13210.000;9445;0;-2;
0.000;0.000;0.000;13211.000;9442;0;-2;
0.000;0.000;0.000;13212.000;9440;0;-2;
0.000;0.000;0.000;13213.000;9438;0;-2;
2914.106;1.758;0.000;13214.000;9436;0;-2;
0.000;0.000;0.000;13215.000;9433;0;-2;
2907.120;1.661;0.000;13216.000;9431;0;-2;
2910.081;1.685;0.000;13217.000;9429;0;-2;
0.000;0.000;0.000;13218.000;9427;0;-2;
0.000;0.000;0.000;13219.000;9424;0;-2;
0.000;0.000;0.000;13220.000;9422;0;-2;
0.000;0.000;0.000;13221.000;9420;0;-2;
0.000;0.000;0.000;13222.000;9418;0;-2;
0.000;0.000;0.000;13223.000;9415;0;-2;
0.000;0.000;0.000;13224.000;9413;0;-2;
0.000;0.000;0.000;13225.000;9411;0;-2;
0.000;0.000;0.000;13226.000;9409;0;-2;
0.000;0.000;0.000;13227.000;9406;0;-2;
0.000;0.000;0.000;13228.000;9404;0;-2;
0.000;0.000;0.000;13229.000;9402;0;-2;
0.000;0.000;0.000;13230.000;9400;0;-2;
0.000;0.000;0.000;13231.000;9398;0;-2;
0.000;0.000;0.000;13232.000;9395;0;-2;
0.000;0.000;0.000;13233.000;9393;0;-2;
0.000;0.000;0.000;13234.000;9391;0;-2;
0.000;0.000;0.000;13235.000;9389;0;-2;
0.000;0.000;0.000;13236.000;9386;0;-2;
0.000;0.000;0.000;13237.000;9384;0;-2;
0.000;0.000;0.000;13238.000;9382;0;-2;
0.000;0.000;0.000;13239.000;9380;0;-2;
1866.490;3.639;0.000;13240.000;9378;0;-2;
1874.534;3.516;0.000;13241.000;9375;0;-2;
0.000;0.000;0.000;13242.000;9373;0;-2;
0.000;0.000;0.000;13243.000;9371;0;-2;
0.000;0.000;0.000;13244.000;9369;0;-2;
0.000;0.000;0.000;13245.000;9366;0;-2;
0.000;0.000;0.000;13246.000;9364;0;-2;
0.000;0.000;0.000;13247.000;9362;0;-2;
0.000;0.000;0.000;13248.000;9360;0;-2;
0.000;0.000;0.000;13249.000;9358;0;-2;
0.000;0.000;0.000;13250.000;9355;0;-2;
0.000;0.000;0.000;13251.000;9353;0;-2;
0.000;0.000;0.000;13252.000;9351;0;-2;
0.000;0.000;0.000;13253.000;9349;0;-2;
0.000;0.000;0.000;13254.000;9346;0;-2;
0.000;0.000;0.000;13255.000;9344;0;-2;
0.000;0.000;0.000;13256.000;9342;0;-2;
0.000;0.000;0.000;13257.000;9340;0;-2;
0.000;0.000;0.000;13258.000;9338;0;-2;
0.000;0.000;0.000;13259.000;9336;0;-2;
0.000;0.000;0.000;13260.000;9333;0;-2;
0.000;0.000;0.000;13261.000;9331;0;-2;
0.000;0.000;0.000;13262.000;9329;0;-2;
0.000;0.000;0.000;13263.000;9327;0;-2;
0.000;0.000;0.000;13264.000;9324;0;-2;
0.000;0.000;0.000;13265.000;9322;0;-2;
0.000;0.000;0.000;13266.000;9320;0;-2;
0.000;0.000;0.000;13267.000;9318;0;-2;
0.000;0.000;0.000;13268.000;9316;0;-2;
0.000;0.000;0.000;13269.000;9314;0;-2;
0.000;0.000;0.000;13270.000;9311;0;-2;
