Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;25363.000;187693;0;-2;
0.000;0.000;0.000;25364.000;187675;0;-2;
0.000;0.000;0.000;25365.000;187658;0;-2;
0.000;0.000;0.000;25366.000;187640;0;-2;
0.000;0.000;0.000;25367.000;187623;0;-2;
0.000;0.000;0.000;25368.000;187605;0;-2;
0.000;0.000;0.000;25369.000;187587;0;-2;
0.000;0.000;0.000;25370.000;187570;0;-2;
0.000;0.000;0.000;25371.000;187552;0;-2;
0.000;0.000;0.000;25372.000;187534;0;-2;
0.000;0.000;0.000;25373.000;187516;0;-2;
0.000;0.000;0.000;25374.000;187498;0;-2;
0.000;0.000;0.000;25375.000;187481;0;-2;
0.000;0.000;0.000;25376.000;187463;0;-2;
0.000;0.000;0.000;25377.000;187445;0;-2;
0.000;0.000;0.000;25378.000;187427;0;-2;
0.000;0.000;0.000;25379.000;187409;0;-2;
0.000;0.000;0.000;25380.000;187391;0;-2;
0.000;0.000;0.000;25381.000;187373;0;-2;
0.000;0.000;0.000;25382.000;187354;0;-2;
0.000;0.000;0.000;25383.000;187336;0;-2;
0.000;0.000;0.000;25384.000;187318;0;-2;
0.000;0.000;0.000;25385.000;187300;0;-2;
0.000;0.000;0.000;25386.000;187282;0;-2;
0.000;0.000;0.000;25387.000;187264;0;-2;
0.000;0.000;0.000;25388.000;187245;0;-2;
0.000;0.000;0.000;25389.000;187227;0;-2;
0.000;0.000;0.000;25390.000;187209;0;-2;
0.000;0.000;0.000;25391.000;187190;0;-2;
0.000;0.000;0.000;25392.000;187172;0;-2;
0.000;0.000;0.000;25393.000;187153;0;-2;
0.000;0.000;0.000;25394.000;187135;0;-2;
0.000;0.000;0.000;25395.000;187117;0;-2;
0.000;0.000;0.000;25396.000;187098;0;-2;
0.000;0.000;0.000;25397.000;187080;0;-2;
0.000;0.000;0.000;25398.000;187061;0;-2;
0.000;0.000;0.000;25399.000;187042;0;-2;
0.000;0.000;0.000;25400.000;187024;0;-2;
0.000;0.000;0.000;25401.000;187005;0;-2;
0.000;0.000;0.000;25402.000;186987;0;-2;
0.000;0.000;0.000;25403.000;186968;0;-2;
0.000;0.000;0.000;25404.000;186949;0;-2;
0.000;0.000;0.000;25405.000;186930;0;-2;
0.000;0.000;0.000;25406.000;186911;0;-2;
0.000;0.000;0.000;25407.000;186893;0;-2;
0.000;0.000;0.000;25408.000;186874;0;-2;
0.000;0.000;0.000;25409.000;186855;0;-2;
0.000;0.000;0.000;25410.000;186836;0;-2;
